Data Source	World Development Indicators																																																													
																																																														
Last Updated Date	24-01-19																																																													
																																																														
Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018
India	IND	CO2 emissions (kg per 2011 PPP $ of GDP)	EN.ATM.CO2E.PP.GD.KD																															0.405481847	0.426538063	0.429495296	0.424449701	0.42051433	0.414843841	0.419355743	0.419185969	0.402745798	0.393548537	0.3927263	0.378029695	0.368760703	0.356590053	0.346855009	0.336149978	0.328071372	0.322595736	0.345979642	0.3535588	0.317163448	0.318534264	0.331036535	0.31367	0.321254383				
India	IND	CO2 emissions (kg per PPP $ of GDP)	EN.ATM.CO2E.PP.GD																															0.627357448	0.638676967	0.628771811	0.606944375	0.588786802	0.568980132	0.564856681	0.555126985	0.527629177	0.507808919	0.495473363	0.466305126	0.447994417	0.424739185	0.402087362	0.377530134	0.35747448	0.342395791	0.360150187	0.365265815	0.323711692	0.318534264	0.325048965	0.303101436	0.304957286				
India	IND	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	0.268269551	0.284413565	0.306651555	0.32266942	0.309030714	0.333476589	0.338014194	0.331937527	0.353486004	0.35221154	0.352512006	0.363581819	0.375983444	0.378281792	0.382164002	0.405924503	0.414906217	0.428989682	0.42538707	0.436017668	0.450665384	0.475150142	0.479042022	0.506954362	0.507846102	0.545851321	0.572550746	0.598047761	0.632199768	0.679371884	0.7115628	0.741158963	0.771602203	0.783172984	0.811640203	0.844952257	0.901348777	0.92007238	0.921501664	0.962521771	0.979870442	0.97169808	0.967381128	0.992391683	1.025027608	1.068563218	1.121981504	1.19320986	1.310097833	1.431844254	1.397008906	1.47668635	1.598098637	1.591437853	1.730000432				
India	IND	CO2 emissions from liquid fuel consumption (% of total)	EN.ATM.CO2E.LF.ZS	16.13903841	16.35499564	17.36018812	17.60632095	18.6821479	18.5811184	20.78734442	18.99936129	22.57129994	23.79688912	25.30066146	26.95356335	27.04854565	27.54703411	26.15506204	24.5390834	24.06895114	24.58803122	26.6265981	27.86581525	26.50963998	26.49834419	27.02339874	26.21048962	27.3608526	27.38773581	26.65309622	26.1579461	25.3475408	26.05115993	25.56664396	25.30558806	26.92204802	25.843915	26.03767071	26.67193819	27.58174987	26.63243492	28.10309036	28.66970112	29.4375402	28.62868715	27.01748528	26.72353708	25.71715388	24.53958656	24.3075772	23.85178894	25.72100603	26.16038116	24.08905588	22.68061968	21.69112237	22.66481883	22.96796748				
India	IND	CO2 emissions from liquid fuel consumption (kt)	EN.ATM.CO2E.LF.KT	19460.769	21327.272	24906.264	27128.466	28144.225	30839.47	35705.579	32724.308	42284.177	45386.459	49372.488	55489.044	58925.023	61799.951	60677.849	61887.959	63490.438	68613.237	75378.852	82731.187	83244.567	89786.495	94483.922	99251.022	106192.653	116856.289	121957.086	127776.615	133724.489	150838.378	158297.056	166558.807	188208.775	187031.668	199118.1	216459.343	243360.455	244401.883	263107.25	285483.284	303752.278	298068.428	284834.225	293851.378	296858.318	300011.938	316902.14	335739.519	403403.003	454836.345	414257.323	417726.305	437836.133	461172.921	514109.733				
India	IND	CO2 emissions (kt)	EN.ATM.CO2E.KT	120581.961	130402.187	143467.708	154083.673	150647.694	165972.087	171765.947	172238.99	187336.029	190724.337	195143.072	205869.047	217849.136	224343.393	231992.755	252201.592	263785.645	279051.366	283096.067	296891.321	314016.211	338838.134	349637.449	378669.088	388118.947	426673.785	457571.927	488481.07	527563.956	579008.299	619154.615	658189.83	699087.881	723697.118	764730.848	811562.105	882324.204	917685.085	936221.77	995766.516	1031853.463	1041152.975	1054258.833	1099597.621	1154320.262	1222563.132	1303717.509	1407607.286	1568379.567	1738645.711	1719690.988	1841776.419	2018503.817	2034752.294	2238377.137				
India	IND	CO2 emissions (kg per 2010 US$ of GDP)	EN.ATM.CO2E.KD.GD	0.881792994	0.919380282	0.982692721	0.995720554	0.905993317	1.025175286	1.061550104	0.987214564	1.038559917	0.99244144	0.965634507	1.002244119	1.066468258	1.063221829	1.086594353	1.082224733	1.113415917	1.098180749	1.053894247	1.166345772	1.155770723	1.176469358	1.173188424	1.18428142	1.169164972	1.221144527	1.249874264	1.283411861	1.264365962	1.309762032	1.327139477	1.396056336	1.405735342	1.389221141	1.376340696	1.357781224	1.372548648	1.371992982	1.318184407	1.288081831	1.285390652	1.237288759	1.206951408	1.167116951	1.135254214	1.100216716	1.073775491	1.055853769	1.132389143	1.157195679	1.038073925	1.042560598	1.083480449	1.026639893	1.05146353				
India	IND	CO2 emissions from gaseous fuel consumption (% of total)	EN.ATM.CO2E.GF.ZS	0	0.002812069	0.007667928	0.007139627	0.014604936	0.17012439	0.181464956	0.283159463	0.401276254	0.522966296	0.473541792	0.527243904	0.553797468	0.521420749	0.586422192	0.687739909	0.870230069	0.889642303	0.968899367	1.021454245	0.792918618	0.851713166	1.248072829	1.385768516	1.591065844	1.688797215	2.255151025	2.617671346	2.884588651	3.200820788	3.410228316	3.582929411	3.902057773	3.733392787	3.79536213	4.815760342	4.508503317	5.019280334	5.087932318	4.253023407	4.255319149	4.188077837	4.474450346	4.549744383	4.299111142	4.129023744	3.795492325	3.746697998	4.023137659	5.248105489	5.833496814	4.964988044	3.871734269	5.007190718	4.141144245				
India	IND	CO2 emissions from gaseous fuel consumption (kt)	EN.ATM.CO2E.GF.KT	0	3.667	11.001	11.001	22.002	282.359	311.695	487.711	751.735	997.424	924.084	1085.432	1206.443	1169.773	1360.457	1734.491	2295.542	2482.559	2742.916	3032.609	2489.893	2885.929	4363.73	5247.477	6175.228	7205.655	10318.938	12786.829	15218.05	18533.018	21114.586	23582.477	27278.813	27018.456	29024.305	39082.886	39779.616	46061.187	47634.33	42350.183	43908.658	43604.297	47172.288	50028.881	49625.511	50479.922	49482.498	52738.794	63098.069	91245.961	100318.119	91443.979	78151.104	101883.928	92694.426				
India	IND	CO2 intensity (kg per kg of oil equivalent energy use)	EN.ATM.CO2E.EG.ZS												1.356024117	1.402495027	1.404279931	1.397304983	1.466979682	1.475129512	1.517035884	1.51804988	1.522355844	1.569963127	1.61245188	1.601866107	1.680322869	1.653665731	1.727470145	1.789321556	1.839983674	1.884630109	1.975301272	2.025278198	2.066455991	2.117487638	2.140785394	2.178522355	2.186327753	2.306373732	2.307272817	2.298703657	2.311676141	2.340356419	2.328078585	2.28896965	2.331567739	2.323984249	2.368593406	2.399725558	2.452386556	2.60438403	2.621576834	2.480663848	2.548609021	2.66153159	2.622351787	2.714030011				
India	IND	Energy use (kg of oil equivalent per capita)	EG.USE.PCAP.KG.OE												268.1234163	268.0818374	269.3777667	273.5007796	276.7076518	281.2676538	282.7814992	280.219429	286.4098231	287.0547568	294.6755482	299.052474	301.700567	307.1032391	315.9830707	319.982031	325.0288411	335.4503175	343.9332997	351.340769	358.6618665	364.3951392	365.8344205	372.564551	386.4709924	390.8077708	398.7705197	400.8788435	416.3739694	418.6842801	417.3819934	422.6273282	425.6327906	441.0647829	451.1383065	467.5457576	486.5504816	503.0355807	546.1767267	563.1592957	579.4087432	600.4432348	606.8742801	637.4286299				
India	IND	Electric power consumption (kWh per capita)	EG.USE.ELEC.KH.PC												98.05645889	100.5951706	100.9225178	104.292848	114.8910388	124.4865032	126.630124	136.3256028	136.1563345	142.148885	152.3618744	158.6136095	166.2375729	183.9226463	194.2017047	208.7035465	220.9997603	240.8826509	257.9640152	273.0466135	291.9538052	305.5359287	321.7114714	342.4618392	360.0470532	361.0925011	376.8006779	387.1969004	393.3731989	394.9638097	395.1047593	411.9673978	431.8411318	453.0102057	469.4539231	510.7516179	543.3586454	562.8991702	600.2017021	642.1116154	698.5478127	724.7911885	765.5638456	805.5991906				
India	IND	Combustible renewables and waste (% of total energy)	EG.USE.CRNW.ZS												63.08812812	63.07745016	62.73016683	61.74261009	61.00103863	60.00115288	59.67779675	60.22185393	58.90836665	58.2254304	56.18064361	54.82990826	53.83430727	52.39936654	50.47482497	49.42039807	48.25701856	46.39404368	44.91347921	42.62579576	41.47023878	40.55393698	39.8100079	38.53504563	36.79448706	36.03641337	35.01139024	34.53209243	33.10407455	32.7662808	32.68359706	32.10878283	31.72356558	30.61039302	29.92525378	28.8849012	27.76988181	26.88640511	24.77484561	24.05179963	23.42737041	22.63288361	22.42388317	21.37392043				
India	IND	"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)"	EG.USE.COMM.GD.PP.KD																															200.2104439	206.4104267	202.8324929	198.2682159	193.027319	189.74458	181.8247132	181.6802791	175.2056194	170.2438029	167.8061924	162.3784082	161.1033604	152.9400358	149.250155	141.919663	136.7120382	131.5435917	132.8450943	134.8649392	127.854263	124.983574	124.3782099	119.6140052	118.368029				
India	IND	Fossil fuel energy consumption (% of total)	EG.USE.COMM.FO.ZS												35.11979343	35.22633466	35.31958299	36.46745679	36.9354604	37.85033548	38.22397866	37.21770194	38.70258161	39.38335072	41.41914116	43.0251332	43.85183637	45.17457373	47.22557302	48.25300177	49.68344915	51.24904856	52.81420226	53.76395973	55.0634924	56.07028245	56.95683361	58.01455003	59.98794193	60.8251558	61.77329025	62.01581767	63.46040016	63.72739451	63.64796634	64.32920579	64.51923944	65.58374371	65.98980361	66.80567371	67.88343297	69.00512159	71.14349792	71.40469516	71.4717185	72.41907946	72.28545864	73.57697909				
India	IND	Alternative and nuclear energy (% of total energy use)	EG.USE.COMM.CL.ZS												1.792079103	1.696214535	1.950842946	1.790502894	2.064401979	2.149665301	2.099392878	2.562473232	2.390551068	2.392810764	2.403857586	2.147795859	2.317100573	2.429907585	2.302770922	2.323136269	2.031835791	2.320041358	2.234266043	2.007333266	1.906854292	1.896743455	1.767402017	1.957082223	1.826522377	1.762820098	1.848086944	2.032380851	1.9204628	1.98797486	2.09168766	1.988193897	2.018826573	2.020142463	2.194685902	2.370720004	2.302839537	2.042078494	2.020894335	2.352063861	2.704314038	2.52600082	2.720663075	2.667720547				
India	IND	"Energy imports, net (% of energy use)"	EG.IMP.CONS.ZS												9.762031651	9.232099671	9.831581034	9.081814991	7.295552195	8.573584314	8.777171119	7.484055027	9.902650728	9.463231669	7.809565662	6.552875036	4.815674412	4.00055812	6.315665435	5.300916205	5.947143571	6.184235008	7.615272913	8.259887793	8.797442832	11.04552069	11.98499323	12.19736885	13.05507749	14.2569889	14.93412171	17.23037626	20.06241322	20.44553977	20.08046084	20.3527755	19.663346	21.38063836	22.05265263	23.46924171	24.96960723	25.79397946	27.4526763	28.34760875	29.38204199	31.49652228	32.47555404	34.30552375				
India	IND	GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent)	EG.GDP.PUSE.KO.PP.KD																															4.994744432	4.844716501	4.93017655	5.043672761	5.180613839	5.270242766	5.499802432	5.504174723	5.70757949	5.873928935	5.959255649	6.158454262	6.207195165	6.538510304	6.700160548	7.046239954	7.314644803	7.602042691	7.527564382	7.414825574	7.82140522	8.001051402	8.039993509	8.36022503	8.448227179				
India	IND	GDP per unit of energy use (PPP $ per kg of oil equivalent)	EG.GDP.PUSE.KO.PP																															3.228268358	3.23552609	3.367656758	3.527152543	3.700019004	3.842537954	4.08311313	4.156297352	4.356665171	4.552255886	4.723475754	4.992607747	5.109370929	5.489410496	5.779799287	6.273918808	6.712998247	7.162431963	7.231383246	7.177175431	7.663188917	8.001051402	8.188094329	8.651730012	8.899705429				
India	IND	Renewable energy consumption (% of total final energy consumption)	EG.FEC.RNEW.ZS																															58.65285835	57.60479334	57.23056748	56.98336334	55.55718746	54.484117	53.7674097	52.4880731	52.71225571	51.7172937	51.57934762	51.78721923	50.56944266	50.84279906	49.72402461	48.57530875	47.44372171	45.86780352	43.63288301	40.77082759	39.48150873	38.93174021	38.39089015	37.84984118	36.65183786	36.02122257			
India	IND	"Electricity production from renewable sources, excluding hydroelectric (% of total)"	EG.ELC.RNWX.ZS												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000980532	0.001352046	0.002455796	0.002207359	0.0109315	0.012215902	0.026098742	0.027435603	0.05117537	0.125100316	0.208563283	0.219811373	0.224118662	0.443593455	0.520284787	0.677184016	0.84815447	1.054334649	1.249577845	1.540544619	1.984145446	2.338376056	2.741658857	3.326494437	3.478093068	3.954730228	4.643608605	4.960653326	5.173682559	5.361011248			
India	IND	"Electricity production from renewable sources, excluding hydroelectric (kWh)"	EG.ELC.RNWX.KH												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000000	3000000	6000000	6000000	32000000	39000000	88000000	99000000	200000000	530000000	924000000	1039000000	1129000000	2421000000	2964000000	3983000000	5178000000	6862000000	8547000000	11025000000	15353000000	19258000000	23259000000	30514000000	34065000000	42495000000	52150000000	59079000000	66931000000	74143000000			
India	IND	Renewable electricity output (% of total electricity output)	EG.ELC.RNEW.ZS																															24.48929396	22.80740221	20.75265214	19.55881334	21.21909967	17.26053911	15.76729394	16.01513081	16.70110829	15.25807575	13.59094803	13.20704353	12.05516116	13.46942476	14.4825005	16.61901808	17.54042472	17.86408569	16.50983374	15.66005525	16.04374444	17.31696286	15.73297336	17.34931383	16.25383982	15.34305035			
India	IND	Electricity production from oil sources (% of total)	EG.ELC.PETR.ZS												6.323812967	7.128878552	7.015495357	6.635540833	6.24490841	5.500183026	5.764798641	5.818630878	6.72747095	7.279356194	6.189072773	6.149898927	5.992957978	6.859978706	6.377696334	5.640017453	5.566371921	5.047888016	4.710872716	4.547504202	4.21104067	4.392596261	3.937424656	4.029292782	3.971580985	4.480047672	4.419287549	4.176269625	4.544405152	5.119117833	4.554967858	4.574759788	4.776311119	4.132949118	3.544440346	3.071012065	2.997706308	3.0121824	2.649073042	2.490565807	2.245155118	2.037845188	1.956334092	1.767435892	1.659503516			
India	IND	Electricity production from nuclear sources (% of total)	EG.ELC.NUCL.ZS												1.792600627	1.606727551	3.291389637	2.876966014	3.056118055	3.401139988	2.296619764	2.515232137	2.55005717	2.492338613	2.282929041	1.429157066	2.333739182	2.370826328	2.677256752	2.462114712	2.269183274	2.38089391	1.701506155	2.097823265	1.730586113	1.99477432	1.495933157	1.445192458	1.884057971	2.047486519	2.133164649	2.366645426	2.427579383	2.966887138	3.311111905	3.176074771	2.731866812	2.487021028	2.420716098	2.429877072	2.058980309	1.759522841	2.031610091	2.681802217	3.00473879	2.926497419	2.874003318	2.790639431				
India	IND	Electricity production from natural gas sources (% of total)	EG.ELC.NGAS.ZS												0.56790793	0.672187872	0.491785263	0.606432093	0.597025347	0.508288448	0.513504771	0.512126688	0.523838647	0.518233687	0.599259427	1.403712133	1.507782421	1.251447222	1.159678858	1.805158576	1.908637769	1.475114604	2.676423195	3.401746307	4.183163355	4.821742625	4.954481841	5.599097266	6.947552282	7.228388081	8.500289838	9.960277994	10.81206369	9.823622755	9.509819423	10.30053956	11.18590369	11.19561515	10.54515018	10.25660908	11.57179232	10.24370694	12.6579905	11.56699503	10.62719164	7.613470116	5.241437102	4.636533553	4.923196173			
India	IND	Electric power transmission and distribution losses (% of output)	EG.ELC.LOSS.ZS												16.36237648	17.3435816	17.76471235	17.41829469	16.90524405	17.20023009	16.71114346	17.57938418	17.79455952	17.71047015	17.82588982	18.12456708	18.22304123	18.16023877	18.37537483	18.27808855	19.03229586	18.21627374	19.59399304	19.30810434	19.24411757	18.25873937	18.0163228	17.80084081	18.73271019	20.56402374	20.71579384	22.13077493	25.68169742	27.22068922	28.24195685	26.68001088	26.74018226	25.66334937	25.16558235	23.65556796	22.76850708	21.25537069	21.12673907	19.86255074	19.39441768	18.89775068	18.49419624	19.33040732				
India	IND	Electricity production from hydroelectric sources (% of total)	EG.ELC.HYRO.ZS												42.22402989	38.57706053	39.80850596	36.36245077	38.76707865	36.44198086	38.43098011	42.83340446	40.32228043	38.66571436	37.46920577	34.19798985	32.88821613	31.39730395	27.42764098	26.40522427	21.39026347	23.6918795	22.85794171	24.47836246	22.79518631	20.72655339	19.53137774	21.1679243	17.1354388	15.55873065	15.79531944	16.47698962	14.81448229	13.07066324	12.52985951	11.20700669	12.41509011	13.23292266	15.07847346	15.55627927	15.52570963	13.76817488	12.33356081	12.56565137	13.36223263	11.08936476	12.3886605	11.08015726	9.982039098			
India	IND	"Electricity production from oil, gas and coal sources (% of total)"	EG.ELC.FOSL.ZS												55.98336949	59.81621192	56.9001044	60.76058322	58.1768033	60.15687915	59.27240013	54.6513634	57.1276624	58.84194703	60.24786519	64.37285308	64.77804469	66.23186972	69.89510226	71.13168048	76.33920121	73.92477079	75.43834477	73.41288277	75.46201168	77.25257354	78.9452535	77.33570787	80.85540292	82.18521954	81.85170454	80.93224629	82.31434487	83.44216483	83.48184457	84.76876407	83.79363804	83.02024442	80.949227	80.01587006	80.05155647	81.70058525	82.27508498	81.23585892	79.63232502	81.28737036	79.72050931	80.89615531	81.89209865			
India	IND	Electricity production from coal sources (% of total)	EG.ELC.COAL.ZS												49.09164859	52.0151455	49.39282378	53.51861029	51.33486954	54.14840768	52.99409672	48.32060583	49.87635281	51.04435715	53.45953299	56.81924202	57.27730429	58.1204438	62.35772707	63.68650445	68.86419152	67.40176817	68.05104886	65.46363226	67.06780765	68.03823466	70.053347	67.70731782	69.93626965	70.47678379	68.93212716	66.79569867	66.95787603	68.49942425	69.41705728	69.89346472	67.83142323	67.69168015	66.85963647	66.68824892	65.48205784	68.44469591	66.96802144	67.17829809	66.75997826	71.63605506	72.52273811	74.49218587	75.30939896			
India	IND	Access to electricity (% of population)	EG.ELC.ACCS.ZS																															43.29156113	44.93899536	46.58592224	50.9	49.86753464	51.49610519	53.1124382	54.71347427	56.29615784	60.1	59.39574432	55.8	62.3	63.92449188	64.4	66.93244934	67.9	69.98802185	71.5473175	75	76.3	67.6	79.9	79.59911346	81.23950958	88	84.52681732		
India	IND	"Access to electricity, urban (% of urban population)"	EG.ELC.ACCS.UR.ZS																															82.77583313	83.38211823	83.98822784	82.8	85.19632721	85.79625702	86.39206696	86.98271942	87.56718445	91.3	88.71408844	87.6	89.83992004	90.40172577	90.96656036	91.53722382	93.1	92.7073288	93.31163025	96.1	94	92.9	96.1	96.48490906	97.13742065	97.5	98.44631195		
India	IND	"Access to electricity, rural (% of rural population)"	EG.ELC.ACCS.RU.ZS																															29.74335359	31.58733651	33.45549763	38.7	37.1959025	39.06134795	40.91753222	42.7613124	44.5888631	48.1	48.18162867	43.6	51.45996568	53.33330177	53.59991989	56.7675291	55.7	60.29470156	62.11010383	66	65.7	55.8	72.7	71.65504757	73.63162317	83.2	77.62869016		
India	IND	Energy intensity level of primary energy (MJ/$2011 PPP GDP)	EG.EGY.PRIM.PP.KD																															8.291597909	8.548366552	8.400188527	8.211161678	7.994113011	7.858160303	7.530163675	7.524182021	7.256037794	7.050547079	6.949594871	6.724806376	6.672001023	6.333921729	6.181107871	5.877519466	5.661849048	5.507649299	5.56214241	5.646711932	5.353179242	5.232985711	5.199643316	4.98862544	4.960149499	4.730910449			
India	IND	Access to clean fuels and technologies for cooking (% of population)	EG.CFT.ACCS.ZS																																									22.15	23.85	25.01	25.93	27.41	28.34	29.74	30.95	32.06	32.82	34.4	35.42	36.64	37.81	38.8	39.88	41.04		
India	IND	"Undisbursed external debt, private creditors (UND, current US$)"	DT.UND.PRVT.CD											162120988.2	137062790	169383988.1	234109562.6	200149302.3	130542766.2	117906155.2	174638656.7	102335037.8	174474437.4	910218910.2	955178485.5	1657835083	2288817145	1712539663	1704716857	1259590799	1089331192	1047382534	2068233294	3840623659	3797958688	4412433746	5266150164	4001737845	3423704515	4085944784	5646577934	9791315012	8843142760	1117735488	943947190.9	441314631.3	458772992.5	777425406.7	864869123.9	1472811179	1483260415	1341146262	684530405	1200174156	1007673677	643203863.5	3997970921	1288467923	2286428094	1516367976	1337611673	
India	IND	"Undisbursed external debt, official creditors (UND, current US$)"	DT.UND.OFFT.CD											1729295362	2053068954	1994152427	2422807447	3152551924	3858333818	3364410216	4029005516	5057555390	5283548660	7628650135	8592342366	8842307680	8262922051	10077320438	13365317693	14972476032	19036212832	20133216032	22349863685	23023680774	22470317387	18973503374	18187170607	18721574271	19127831090	19049075643	17787310498	16303315389	14631157545	16102239527	16330789305	17286613086	14498598139	18386415279	17495655513	18566251751	21624468600	23921422423	28197832508	28587511254	34403528014	40847673903	37349314480	39813363344	38419025926	41440463354	44249549239	
India	IND	"Undisbursed external debt, total (UND, current US$)"	DT.UND.DPPG.CD											1891416350	2190131744	2163536416	2656917010	3352701226	3988876584	3482316372	4203644173	5159890427	5458023098	8538869045	9547520852	10500142763	10551739197	11789860101	15070034550	16232066831	20125544024	21180598565	24418096978	26864304433	26268276075	23385937120	23453320772	22723312116	22551535605	23135020428	23433888432	26094630401	23474300305	17219975015	17274736496	17727927718	14957371132	19163840685	18360524637	20039062930	23107729015	25262568685	28882362913	29787685410	35411201691	41490877766	41347285401	41101831266	40705454020	42956831330	45587160913	
India	IND	Total amount of debt rescheduled (current US$)	DT.TXR.DPPG.CD											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
India	IND	"PPG, private creditors (TDS, current US$)"	DT.TDS.PRVT.CD											258292453	97566550.8	95360248.5	96137717.3	92957578.4	82787975.6	83908754.4	77891171.5	110673248.6	114348443.9	204051023.4	262804652.4	366592409.2	578310615.5	652873217.6	879417573.9	1803310011	1552300100	1810354326	2322673168	3229871558	2993295349	3013636287	3365842836	4477815180	4851605054	5476753437	5242957577	5522710506	3852526947	4900389874	3784946983	3918639404	8419623823	4248846942	11728839432	2409311844	6726618215	10807320295	2724439261	2270981137	3280707443	3014476524	7429603900	11182904391	8327133719	16645839208	8616613719	
India	IND	"PPG, other private creditors (TDS, current US$)"	DT.TDS.PROP.CD											222418901.8	70291900.6	64966898.1	65228603.7	67212069.8	67468180.2	69840799.4	72053091.5	74073294.3	67566614.1	56691633.9	52508190.1	82858448.4	114511431.9	111550213.7	186135624.2	319954700.5	359939750.8	462786249.9	415927770.1	774952616.4	841395541.2	943323634.9	906357676.3	1662749777	1283808554	1277919036	1762683594	2018673654	1269796733	285608010	531523447.8	162061798.5	77135264.8	274931852.8	140372216.6	26465318.5	24875537.5	27229739.7	30408400.7	24572553.3	31517584.9	215064997.9	9566429.4	2700991	1763000	1818000	1918000	
India	IND	"PNG, commercial banks and other creditors (TDS, current US$)"	DT.TDS.PNGC.CD											31000000	30800000	30900000	47600000	89000000	78000000	81000000	80000000	95000000	93000000	121000000	122000000	345000000	391000000	443000000	517000000	638000000	436947000	406208000	462000000	453431000	398800000	429400000	633300000	494100000	631400000	577849000	161877000	344403000	401810000	619217000	2803382000	2802255000	7245488000	7822614000	7829601000	10575745000	26553854000	13273617000	7305966000	15194151000	16705230000	17202541000	24007704000	72947073000	33798233000	52192687000	32680854000	
India	IND	"PNG, bonds (TDS, current US$)"	DT.TDS.PNGB.CD											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	771000	20136000	56126000	88341000	304066000	414365000	1007693000	259319000	459314000	617440000	409652000	168233000	258357000	273642000	739158000	1157889000	1968561000	2271772000	3695145000	4194000000	1350501000	2721986000	1115841000	741856000	1475693000	
India	IND	"PPG, commercial banks (TDS, current US$)"	DT.TDS.PCBK.CD											35660008.8	27173657.2	30306296.4	30824046.2	25664004	15240820.8	13994292.4	5762539.7	36519355.1	46700594.2	147275431.1	210220048.7	283664125.6	458866916.4	538248003.9	677155269.7	1430977570	1109285765	1228439215	1735189505	1995818772	1718070222	1636372096	1866375735	2200603040	3070374632	2379746413	3377951721	3128734446	2002166221	4471915783	2825862240	3278233372	1477259838	1351590394	1332889392	745547282	1348152153	1251881831	2046262860	2058754107	2997920924	2678000088	3109600804	10774574585	8028878424	7947466593	7961338097	
India	IND	"PPG, bonds (TDS, current US$)"	DT.TDS.PBND.CD											213542.4	100993	87054	85067.4	81504.6	78974.6	73662.6	75540.3	80599.2	81235.6	83958.4	76413.6	69835.2	4932267.2	3075000	16126680	52377740.2	83074584.3	119128861.3	171555893.3	459100169.8	433829585.6	433940555.6	593109424.4	614462363.6	497421867.6	1819087988	102322261.2	375302406.9	580563993.5	142866081.5	427561295.4	478344233.5	6865228720	2622324696	10255577823	1637299243	5353590525	9528208724	647767999.9	187654476.3	251268934.8	121411437.4	4310436667	405628815	296492295.6	8696554615	653357621.8	
India	IND	"PPG, official creditors (TDS, current US$)"	DT.TDS.OFFT.CD											866347084.8	448616326.4	514290676.1	551125481.1	632195994.2	679360243.3	675221526.4	722370194.2	840184270.7	899442921.3	925362593	903621027	890956941.3	899872117	869895056.4	1080840099	1244737040	1467902792	1464761879	1983356718	2268397371	2563176556	2823604493	3158430084	3769851389	5303701423	4221742230	5450028555	4764832198	4151094389	4638999914	4591134950	7942010060	9608434978	5048312045	3762515579	3677013226	3565065626	4164212150	3933322230	3955767021	4752349093	4564588175	4772102417	4906058066	5345862033	5931181543	6175161553	
India	IND	"PPG, multilateral concessional (TDS, current US$)"	DT.TDS.MLTC.CD											14788000	8445000	16134000	17780000	20657000	24184000	30048000	35308000	38155000	43648000	50331000	60737767.9	74771584.6	94172823.8	114531340.1	129067248.5	159280852.7	176602262.7	195502442.5	203058016.9	227711254.6	260372693.5	283605494.8	309532558.1	335907520.3	379138019.6	387249700.7	409632079	451802323.1	494490269.1	528612470.4	585268955.4	617627021.9	707644084.8	765246886.8	810603093.5	853489812.9	905351973.6	982032037.9	1000949968	1043148107	1124069659	1154016893	1209748467	1458706822	1840591732	2010999372	1974463797	
India	IND	Multilateral debt service (% of public and publicly guaranteed debt service)	DT.TDS.MLAT.PG.ZS											12.95855206	16.71857611	15.74770022	15.46279786	14.49623969	14.7635325	15.45716236	17.16289276	15.8511656	14.66613399	13.64477971	12.48418742	12.73867942	12.92197874	14.73958702	13.48831229	11.58073158	17.95435709	15.26280333	15.67101364	16.34755458	19.34938109	22.47554296	23.59267645	20.6855419	20.87751881	18.94792516	17.16085791	18.74210678	25.89620031	23.92439916	26.18818252	50.5949918	35.61933695	26.70327075	9.053372042	29.48978131	19.18578772	13.9381032	30.46975269	32.3882214	28.24913784	32.26732818	22.3033198	18.90608589	25.59723243	17.73659844	28.46739801	
India	IND	"Multilateral debt service (TDS, current US$)"	DT.TDS.MLAT.CD											145737000	91314000	96006000	100085000	105120000	112520000	117340000	137348000	150722000	148684000	154106000	145618767.9	160195180.3	191010458.5	224449754.8	264405676.5	352986147.3	542258012.1	499874545.1	674798530.7	898832514	1075142924	1311951559	1539250601	1706074524	2120176020	1837663701	1835008156	1928102238	2072633814	2282241691	2193543625	6000894624	6421475009	2482645536	1402490003	1794843953	1974540614	2086747643	2028603461	2016732979	2269269214	2445561679	2721385581	3041793062	3499908503	4004395510	4210833539	
India	IND	"PPG, IDA (TDS, current US$)"	DT.TDS.MIDA.CD											14788000	8445000	16134000	17780000	20657000	24184000	30048000	35251000	38046000	43451000	49843000	59590767.9	71864584.6	90783823.8	109424340.1	123505248.5	150732852.7	165672262.7	179497442.5	188009453	210066510.2	242335000	263968000	288478000	314909000	357130000	364484000	381187000	422788000	468917000	505580000	570069000	603749000	692469000	748868000	794052000	838499000	889361000	964953000	984446000	1024215000	1101417000	1122748000	1168648000	1417122000	1619031000	1762111000	1902971000	
