Data Source	World Development Indicators																																																													
																																																														
Last Updated Date	24-01-19																																																													
																																																														
Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018
World	WLD	Claims on private sector (annual growth as % of broad money)	FM.AST.PRVT.ZG.M3																																																											
World	WLD	Net foreign assets (current LCU)	FM.AST.NFRG.CN																																																											
World	WLD	CO2 intensity (kg per kg of oil equivalent energy use)	EN.ATM.CO2E.EG.ZS	2.961490368	2.945146341	2.921604304	2.901089412	2.905689526	2.900432457	2.878725822	2.842775193	2.82202655	2.813173336	2.855011147	2.659928054	2.662730224	2.665394252	2.632666477	2.603743633	2.5997584	2.588451485	2.58688825	2.595472378	2.578943154	2.531839658	2.514262767	2.509440166	2.49187257	2.498360376	2.48946623	2.483219356	2.496660259	2.501551123	2.432752645	2.466199375	2.501979549	2.500868334	2.493241624	2.479787224	2.486542504	2.47175139	2.451205051	2.439033633	2.455304221	2.445747474	2.450261002	2.48672904	2.493092266	2.506554836	2.52152344	2.525257851	2.563410835	2.554808277	2.544736464	2.605155844	2.604808767	2.578490142	2.573462778				
World	WLD	Energy use (kg of oil equivalent per capita)	EG.USE.PCAP.KG.OE												1336.238025	1370.868001	1416.984346	1389.202169	1364.17888	1418.895017	1442.891483	1474.101628	1490.846162	1452.338127	1411.872872	1381.344928	1371.854769	1403.239016	1413.337879	1415.347012	1441.703244	1466.996088	1473.446474	1660.93077	1647.108412	1618.682817	1610.532057	1596.606682	1613.707899	1630.920633	1624.042683	1609.064997	1621.53181	1634.979061	1634.229628	1647.004999	1686.192967	1737.502207	1764.699969	1794.233475	1821.616999	1827.239321	1793.732481	1871.895735	1878.752359	1890.815332	1893.486232	1920.580059				
World	WLD	Electric power consumption (kWh per capita)	EG.USE.ELEC.KH.PC												1199.37193	1272.760634	1346.464418	1345.799878	1354.651293	1425.564307	1471.345992	1523.322611	1568.051969	1585.01739	1594.329496	1568.939322	1606.170322	1677.694537	1716.813954	1740.93622	1801.321589	1857.465176	1894.827085	2124.770523	2150.69006	2131.314014	2137.338297	2160.499501	2197.844657	2236.933796	2259.700667	2282.053739	2314.690873	2384.206896	2377.819682	2432.587818	2497.931462	2575.746467	2653.491336	2729.764035	2819.372702	2840.65653	2791.113564	2954.760856	3019.6211	3046.332239	3105.948279	3127.361257				
World	WLD	Total reserves minus gold (current US$)	FI.RES.XGLD.CD																																																											
World	WLD	Total reserves in months of imports	FI.RES.TOTL.MO																6.536394944	5.418906097	5.510516069	5.554946773	7.003547551	6.352322944	4.687304647	5.366950308	5.07768478	4.504612544	4.813853231	4.656985405	4.99522287	3.973439595	3.884798756	3.895999185	4.15380852	3.715301915	4.125426665	4.226831926	3.926847727	4.446536756	5.130335505	5.349060574	5.581697145	5.422419385	6.348701134	7.521143808	8.636042401	9.40032541	9.84200929	10.64839902	12.06088525	12.25443966	15.58892554	14.01987851	13.31379604	13.3180737	13.9154937	13.2763152	13.31989048	13.15384899	12.15761297	
World	WLD	Total reserves (% of total external debt)	FI.RES.TOTL.DT.ZS																																																											
World	WLD	"Total reserves (includes gold, current US$)"	FI.RES.TOTL.CD																																																											
World	WLD	Bank liquid reserves to bank assets ratio (%)	FD.RES.LIQU.AS.ZS																																										13.75959617	13.48234254	13.81049308	16.20576068	14.56917244	15.00883127	15.16431343	14.0990903	17.62330951	17.67125639	15.88610853	17.1465445	17.99528868	16.97511057	18.32139513	18.15786506	19.42310804	
World	WLD	Domestic credit to private sector by banks (% of GDP)	FD.AST.PRVT.GD.ZS	32.74353728	34.05154301	35.68431972	38.02098104	39.01389848	40.49287179	40.90284577	41.92051601	42.60846318	43.32333128	45.21789394	47.44296341	52.20067589	54.56501787	52.22716952	51.15420153	51.54273352	53.13995624	56.48859217	54.74924935	52.97051615	53.1360083	54.0802488	56.69227035	58.80191237	60.57118272	69.01194369	74.67973914	81.32214798	83.73892646	79.526611	79.54511864	80.33837121	82.93873502	82.79375438	83.12187978	79.67160512	80.25120868	79.26373599	81.51888618	81.10453201	73.08186593	73.26773675	74.84443369	75.87125166	77.38449492	79.67495652	82.56769619	84.08618542	84.87016097	82.73578401	81.53039477	81.59087927	82.46221424	83.43865373	86.49068188	87.67991393	97.74804547	
World	WLD	"Depositors with commercial banks (per 1,000 adults)"	FB.CBK.DPTR.P3																																																					455.4611109	434.0561385					
World	WLD	"Borrowers from commercial banks (per 1,000 adults)"	FB.CBK.BRWR.P3																																																			90.95670124	110.8579724	110.4626038	121.3752303	155.1199247				
World	WLD	"Commercial bank branches (per 100,000 adults)"	FB.CBK.BRCH.P5																																													9.227880403	10.23161623	11.0007932	10.73983964	11.32433498	10.93497911	10.95552742	11.21674689	11.14011902	11.90978802	12.13195169	11.9731478	12.52249116	12.2439473	
World	WLD	Bank capital to assets ratio (%)	FB.BNK.CAPA.ZS																																																			9.780462073	9.926129553	10.05500459	10.09170798	10.30598379	10.10038057	10.44755699	10.75006359	
World	WLD	"Automated teller machines (ATMs) (per 100,000 adults)"	FB.ATM.TOTL.P5																																													18.27258688	17.54544471	19.25296419	25.60994789	27.32935192	27.85727261	29.15028262	30.17457655	33.2786614	36.26015695	36.12616715	39.17250301	41.58744388	43.50427268	
World	WLD	Bank nonperforming loans to total gross loans (%)	FB.AST.NPER.ZS																																																		4.287723762	4.011735049	3.781504469	3.738254507	4.089050523	4.162499284	4.010353996	3.916639098	3.447600475	
World	WLD	Terrestrial and marine protected areas (% of total territorial area)	ER.PTD.TOTL.ZS																																																									13.47769004	14.48814759	
World	WLD	Marine protected areas (% of territorial waters)	ER.MRN.PTMR.ZS																																																									8.62983562	11.38444248	
World	WLD	Terrestrial protected areas (% of total land area)	ER.LND.PTLD.ZS																																																									14.5565629	14.73214345	
World	WLD	Renewable internal freshwater resources per capita (cubic meters)	ER.H2O.INTR.PC			13401.91194					12058.21583					10833.51052					9841.564247					8990.826207					8218.313015					8010.295842					7365.863885					6994.543694					6567.508859					6064.161066		5920.507597				
World	WLD	"Renewable internal freshwater resources, total (billion cubic meters)"	ER.H2O.INTR.K3			37825.3091					37825.3091					37825.3091					37825.3091					37825.3091					37825.3091					42637.9981					42774.5481					43387.5481					43392.9551					42809.9551		42809.9551				
World	WLD	"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)"	DT.DOD.DPNG.CD																																																											
World	WLD	Access to electricity (% of population)	EG.ELC.ACCS.ZS																															71.39057697	71.59803124	72.58175875	73.23534541	73.52214957	74.02432109	75.1534537	75.85012567	76.50620569	77.60952303	77.72412264	77.28957645	78.82101904	79.45561203	79.68363562	80.37647262	81.20333368	81.74586361	82.27658046	83.20964673	83.53732377	82.50277472	85.06909989	85.18868922	85.71798276	87.05592296	87.37844318		
World	WLD	"Use of IMF credit (DOD, current US$)"	DT.DOD.DIMF.CD																																																											
World	WLD	External debt stocks (% of GNI)	DT.DOD.DECT.GN.ZS																																																											
World	WLD	"External debt stocks (% of exports of goods, services and primary income)"	DT.DOD.DECT.EX.ZS																																																											
World	WLD	Total change in external debt stocks (current US$)	DT.DOD.DECT.CD.CG																																																											
World	WLD	"External debt stocks, total (DOD, current US$)"	DT.DOD.DECT.CD																																																											
World	WLD	"PPG, bilateral concessional (DOD, current US$)"	DT.DOD.BLTC.CD																																																											
World	WLD	"PPG, bilateral (DOD, current US$)"	DT.DOD.BLAT.CD																																																											
World	WLD	Concessional debt (% of total external debt)	DT.DOD.ALLC.ZS																																																											
World	WLD	"External debt stocks, concessional (DOD, current US$)"	DT.DOD.ALLC.CD																																																											
World	WLD	"PPG, private creditors (DIS, current US$)"	DT.DIS.PRVT.CD																																																											
World	WLD	"PPG, other private creditors (DIS, current US$)"	DT.DIS.PROP.CD																																																											
World	WLD	"PNG, commercial banks and other creditors (DIS, current US$)"	DT.DIS.PNGC.CD																																																											
World	WLD	"PNG, bonds (DIS, current US$)"	DT.DIS.PNGB.CD																																																											
World	WLD	"PPG, commercial banks (DIS, current US$)"	DT.DIS.PCBK.CD																																																											
World	WLD	"PPG, bonds (DIS, current US$)"	DT.DIS.PBND.CD																																																											
World	WLD	"PPG, official creditors (DIS, current US$)"	DT.DIS.OFFT.CD																																																											
World	WLD	"PPG, multilateral concessional (DIS, current US$)"	DT.DIS.MLTC.CD																																																											
World	WLD	"PPG, multilateral (DIS, current US$)"	DT.DIS.MLAT.CD																																																											
World	WLD	"PPG, IDA (DIS, current US$)"	DT.DIS.MIDA.CD																																																											
World	WLD	"PPG, IBRD (DIS, current US$)"	DT.DIS.MIBR.CD																																																											
World	WLD	IDA grants (current US$)	DT.DIS.IDAG.CD																																																											
World	WLD	"Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)"	DT.DIS.DPPG.CD																																																											
World	WLD	"Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)"	DT.DIS.DPNG.CD																																																											
World	WLD	"Disbursements on external debt, long-term (DIS, current US$)"	DT.DIS.DLXF.CD																																																											
World	WLD	"Disbursements on external debt, long-term + IMF (DIS, current US$)"	DT.DIS.DLTF.CD																																																											
World	WLD	"IMF purchases (DIS, current US$)"	DT.DIS.DIMF.CD																																																											
World	WLD	"PPG, bilateral concessional (DIS, current US$)"	DT.DIS.BLTC.CD																																																											
World	WLD	"PPG, bilateral (DIS, current US$)"	DT.DIS.BLAT.CD																																																											
World	WLD	Debt forgiveness or reduction (current US$)	DT.DFR.DPPG.CD																																																											
World	WLD	"Currency composition of PPG debt, U.S. dollars (%)"	DT.CUR.USDL.ZS																																																											
World	WLD	"Currency composition of PPG debt, Pound sterling (%)"	DT.CUR.UKPS.ZS																																																											
World	WLD	"Currency composition of PPG debt, Swiss franc (%)"	DT.CUR.SWFR.ZS																																																											
World	WLD	"Currency composition of PPG debt, SDR (%)"	DT.CUR.SDRW.ZS																																																											
World	WLD	"Currency composition of PPG debt, all other currencies (%)"	DT.CUR.OTHC.ZS																																																											
World	WLD	"Currency composition of PPG debt, Multiple currencies (%)"	DT.CUR.MULC.ZS																																																											
World	WLD	"Currency composition of PPG debt, Japanese yen (%)"	DT.CUR.JYEN.ZS																																																											
World	WLD	"Currency composition of PPG debt, French franc (%)"	DT.CUR.FFRC.ZS																																																											
World	WLD	"Currency composition of PPG debt, Euro (%)"	DT.CUR.EURO.ZS																																																											
World	WLD	"Currency composition of PPG debt, Deutsche mark (%)"	DT.CUR.DMAK.ZS																																																											
World	WLD	"Commitments, private creditors (COM, current US$)"	DT.COM.PRVT.CD																																																											
World	WLD	"Commitments, official creditors (COM, current US$)"	DT.COM.OFFT.CD																																																											
World	WLD	"Commitments, IDA (COM, current US$)"	DT.COM.MIDA.CD																																																											
World	WLD	"Commitments, IBRD (COM, current US$)"	DT.COM.MIBR.CD																																																											
World	WLD	"Commitments, public and publicly guaranteed (COM, current US$)"	DT.COM.DPPG.CD																																																											
World	WLD	"Principal rescheduled, private (current US$)"	DT.AXR.PRVT.CD																																																											
World	WLD	"Principal rescheduled, official (current US$)"	DT.AXR.OFFT.CD																																																											
World	WLD	Principal rescheduled (current US$)	DT.AXR.DPPG.CD																																																											
World	WLD	Principal forgiven (current US$)	DT.AXF.DPPG.CD																																																											
World	WLD	"Principal arrears, private creditors (current US$)"	DT.AXA.PRVT.CD																																																											
World	WLD	"Principal arrears, official creditors (current US$)"	DT.AXA.OFFT.CD																																																											
World	WLD	"Principal arrears, long-term DOD (US$)"	DT.AXA.DPPG.CD																																																											
World	WLD	"PPG, private creditors (AMT, current US$)"	DT.AMT.PRVT.CD																																																											
World	WLD	"PPG, other private creditors (AMT, current US$)"	DT.AMT.PROP.CD																																																											
World	WLD	"PNG, commercial banks and other creditors (AMT, current US$)"	DT.AMT.PNGC.CD																																																											
World	WLD	"PNG, bonds (AMT, current US$)"	DT.AMT.PNGB.CD																																																											
World	WLD	"PPG, commercial banks (AMT, current US$)"	DT.AMT.PCBK.CD																																																											
World	WLD	"Employment in agriculture, female (% of female employment) (modeled ILO estimate)"	SL.AGR.EMPL.FE.ZS																																44.22267604	44.04170916	43.3386799	43.16215822	42.62485518	42.16223246	41.79576571	41.74439106	41.28947569	40.56473518	39.89324855	39.40399703	38.62260425	37.82690252	37.0572394	35.66864813	34.53386664	33.68060066	32.836274	31.81357277	30.80402447	29.69632678	29.17926186	28.60121253	28.05727262	27.5490478	27.25093417	26.74618939
World	WLD	Child employment in agriculture (% of economically active children ages 7-14)	SL.AGR.0714.ZS																																																											
World	WLD	"Child employment in agriculture, male (% of male economically active children ages 7-14)"	SL.AGR.0714.MA.ZS																																																											
World	WLD	"Child employment in agriculture, female (% of female economically active children ages 7-14)"	SL.AGR.0714.FE.ZS																																																											
World	WLD	"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)"	SI.SPR.PCAP.ZG																																																											
World	WLD	"Survey mean consumption or income per capita, total population (2011 PPP $ per day)"	SI.SPR.PCAP																																																											
World	WLD	"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)"	SI.SPR.PC40.ZG																																																											
World	WLD	"Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)"	SI.SPR.PC40																																																											
World	WLD	Average transaction cost of sending remittances from a specific country (%)	SI.RMT.COST.OB.ZS																																																											
World	WLD	Average transaction cost of sending remittances to a specific country (%)	SI.RMT.COST.IB.ZS																																																											
World	WLD	Urban poverty headcount ratio at national poverty lines (% of urban population)	SI.POV.URHC																																																											
World	WLD	Urban poverty gap at national poverty lines (%)	SI.POV.URGP																																																											
World	WLD	Poverty gap at $5.50 a day (2011 PPP) (%)	SI.POV.UMIC.GP																						47.5			43.1			41.5			41.5			40.9			38.7			38.1			35.6			31.9			29		26.9	25.3	24.3	22.6		20.9			
World	WLD	Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population)	SI.POV.UMIC																						66.4			66.9			66.7			67			67.9			67.3			66.8			64			60.4			56.5		53.9	52.2	50.8	48.7		46			
World	WLD	Rural poverty headcount ratio at national poverty lines (% of rural population)	SI.POV.RUHC																																																											
World	WLD	Rural poverty gap at national poverty lines (%)	SI.POV.RUGP																																																											
World	WLD	Poverty headcount ratio at national poverty lines (% of population)	SI.POV.NAHC																																																											
World	WLD	Poverty gap at national poverty lines (%)	SI.POV.NAGP																																																											
World	WLD	Poverty gap at $3.20 a day (2011 PPP) (%)	SI.POV.LMIC.GP																						31.4			28.9			26.6			26.6			25.6			22.8			22.3			20.2			16.9			14.9		13.4	12.1	11.4	10.2		9.2			
World	WLD	Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)	SI.POV.LMIC																						57.1			56.9			55.4			55.1			54.4			51.7			50.6			47.2			42.2			38.2		35.2	32.8	31.3	28.8		26.3			
World	WLD	GINI index (World Bank estimate)	SI.POV.GINI																																																											
World	WLD	Poverty gap at $1.90 a day (2011 PPP) (%)	SI.POV.GAPS																						18			14.7			12.6			12.7			11.9			9.8			9.5			8.3			6.3			5.4		4.7	4.1	3.8	3.4		3.1			
World	WLD	Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)	SI.POV.DDAY																						42.2			39.2			35.4			35.9			33.9			29.4			28.6			25.6			20.7			18.1		15.7	13.7	12.8	11.2		10			
World	WLD	Income share held by lowest 20%	SI.DST.FRST.20																																																											
World	WLD	Income share held by lowest 10%	SI.DST.FRST.10																																																											
World	WLD	Income share held by highest 10%	SI.DST.10TH.10																																																											
World	WLD	Income share held by highest 20%	SI.DST.05TH.20																																																											
World	WLD	Income share held by fourth 20%	SI.DST.04TH.20																																																											
World	WLD	Income share held by third 20%	SI.DST.03RD.20																																																											
World	WLD	Income share held by second 20%	SI.DST.02ND.20																																																											
World	WLD	"Domestic private health expenditure per capita, PPP (current international $)"	SH.XPD.PVTD.PP.CD																																									257.105057	272.4243808	288.4307366	314.632221	331.9789132	352.0487687	369.0079255	388.5732551	402.0877361	413.1932813	425.7291461	434.6908493	453.9874329	476.9110155	492.9808651	511.734607			
World	WLD	Domestic private health expenditure per capita (current US$)	SH.XPD.PVTD.PC.CD																																									194.2458367	199.8489322	211.3251801	238.6737553	258.6560677	275.274178	288.4435497	312.6493284	331.7515784	327.5655874	349.2488965	367.7310304	375.8946217	385.9288326	392.0823195	378.4717375			
World	WLD	Domestic private health expenditure (% of current health expenditure)	SH.XPD.PVTD.CH.ZS																																									44.02792914	43.85393693	43.92928317	41.63920177	40.99447216	41.06460585	40.57777831	40.20558116	39.25711986	38.20852514	38.44584953	37.57216315	38.05219632	38.17423692	37.99186805	40.44492406			
World	WLD	"Out-of-pocket expenditure per capita, PPP (current international $)"	SH.XPD.OOPC.PP.CD																																									141.399433	150.5771643	156.6351241	167.9694004	177.5680215	190.2140279	201.0081994	210.2827732	219.223623	228.6605421	231.3282039	238.2746989	249.4802519	266.1663223	274.3832257	285.6524234			
World	WLD	Out-of-pocket expenditure per capita (current US$)	SH.XPD.OOPC.PC.CD																																									90.12703644	90.8309812	94.13281349	106.0826003	116.6750029	125.5735576	133.2468182	146.3336257	159.4473888	156.5200689	165.9959317	179.5541014	182.3035494	189.249796	190.6175281	178.7485421			
World	WLD	Out-of-pocket expenditure (% of current health expenditure)	SH.XPD.OOPC.CH.ZS																																									19.2075516	18.82470445	18.35730634	18.31994788	18.2964331	18.53374908	18.5809687	18.63616783	18.64833538	18.06964961	18.33057647	18.33792141	18.46110309	18.7567828	18.4733714	18.14715127			
World	WLD	"Domestic general government health expenditure per capita, PPP (current international $)"	SH.XPD.GHED.PP.CD																																									277.6165371	303.1886457	321.3777138	379.605556	405.1166724	429.5278064	468.2120386	498.3158418	536.587197	582.7356957	600.9702015	634.9380657	659.0198873	697.2821578	731.0769988	711.3936662			
World	WLD	Domestic general government health expenditure per capita (current US$)	SH.XPD.GHED.PC.CD																																									241.1610169	250.0855661	263.7543671	331.7811427	371.8659629	394.4928586	421.5552929	463.9771469	512.0454565	528.4346946	557.3541946	608.3646822	608.9774005	622.4615262	636.7175658	554.2622461			
World	WLD	Domestic general government health expenditure (% of general government expenditure)	SH.XPD.GHED.GE.ZS																																																											
World	WLD	Trade (% of GDP)	NE.TRD.GNFS.ZS	24.12567735	24.39643911	23.4880373	24.01120295	23.91713523	24.01616892	24.69027953	24.3622956	25.71616148	26.24383378	26.71212034	26.78927071	26.96621845	29.89766625	35.0937063	33.06948662	33.88051245	34.10732142	33.52981074	35.80517035	38.71032131	39.05110055	38.06934952	37.26239448	38.67633129	38.16401216	35.32585069	36.26511883	37.8123449	38.71350051	38.73858989	38.44157841	41.01379735	40.24110191	41.24527306	43.40888914	43.66670036	45.61937502	46.04583264	46.56327476	51.16748128	50.0237471	49.67247208	50.81012671	54.10076691	56.18214359	58.43210145	58.9875582	60.83523937	52.32228927	56.92857876	60.51461453	60.59880093	60.14062662	59.85068408	57.82968787	56.21290291	71.70133608	
World	WLD	Domestic general government health expenditure (% of current health expenditure)	SH.XPD.GHED.CH.ZS																																									52.47426732	52.71992792	52.53348192	58.13247689	58.86079238	58.78498936	59.2461652	59.60689796	60.54062518	61.57665838	61.29287735	62.17853613	61.67614074	61.58338841	61.719568	59.24934007			
World	WLD	"External health expenditure per capita, PPP (current international $)"	SH.XPD.EHEX.PP.CD																																												2.477036052	3.280041612	3.414148352	3.871428428	4.211301976	4.505792368	4.988522342	5.843799732	5.699279152	6.019192819	5.848005029	7.016704884	7.237380595			
World	WLD	External health expenditure per capita (current US$)	SH.XPD.EHEX.PC.CD																																												0.666981185	0.944399651	1.036087886	1.272907516	1.484834431	1.743931594	1.907825396	2.459674526	2.522107111	2.773639999	2.613617953	3.072899765	2.899642546			
World	WLD	External health expenditure (% of current health expenditure)	SH.XPD.EHEX.CH.ZS																																												0.135449286	0.176800172	0.182332338	0.21114596	0.227088393	0.244572797	0.257452436	0.311408094	0.294862406	0.317468916	0.283911744	0.325627789	0.336627025			
World	WLD	Imports of goods and services (% of GDP)	NE.IMP.GNFS.ZS	12.26176357	12.46294877	11.89804288	12.27364533	12.13636119	12.0749734	12.5336061	12.45058465	12.96242104	13.15748596	13.40033056	13.30490603	13.27023817	14.58706551	17.84387266	16.743164	17.16094189	17.30174985	17.02572125	18.24331082	19.85601259	19.99527455	19.37863355	18.83645524	19.44876409	19.31286902	17.90086288	18.22281106	19.10284319	19.5978603	19.45325014	19.28136812	20.38100486	20.13660869	20.42050083	21.53859743	21.61722504	22.4574068	22.66849926	22.84583137	25.11936482	24.68415019	24.35058716	24.97680895	26.60141262	27.5636678	28.61925874	28.93517601	30.12663415	25.82344137	28.09880052	29.98797563	29.99021785	29.73276464	29.65622078	28.52354877	27.70388241	34.74783456	
World	WLD	Current health expenditure per capita (current US$)	SH.XPD.CHEX.PC.CD																																									472.8619263	486.3545017	517.1761229	581.9591032	640.3131236	680.6989993	720.6641314	789.3585833	856.1816697	867.7726211	907.3215403	980.7303289	989.2252597	1010.84036	1035.86387	1001.660404			
World	WLD	Current health expenditure (% of GDP)	SH.XPD.CHEX.GD.ZS																																									8.596113127	8.994239291	9.34336653	9.494366354	9.380754808	9.321665646	9.220779941	9.065846381	9.084160727	9.831742686	9.526602808	9.395882643	9.409982535	9.4415707	9.538851226	9.896475888			
World	WLD	Newborns protected against tetanus (%)	SH.VAC.TTNS.ZS																																																											
World	WLD	UHC service coverage index	SH.UHC.SRVS.CV.XD																																																								63.74457578			
World	WLD	Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%)	SH.UHC.OOPC.25.ZS																																									1.855863458					2.392810221					2.599696802								
World	WLD	Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure	SH.UHC.OOPC.25.TO																																									112835000					154837000					179274000								
World	WLD	Adjusted net national income per capita (annual % growth)	NY.ADJ.NNTY.PC.KD.ZG												1.541747192	3.576476213	4.088831869	-3.24181864	-1.059752726	3.183053046	1.849299229	2.751072002	0.139642707	-1.103963932	0.044669811	-1.011720992	1.995008006	4.021378676	3.258807813	1.95543582	0.846008622	0.91263467	1.900122361	1.362438577	-0.329772816	0.947931637	0.02540978	2.220880724	1.676707506	0.754289716	2.205384844	0.198097156	1.439723009	2.055154417	0.427953036	2.323584401	0.371114247	4.255937821	2.257424275	3.558433535	3.900268701	-1.217298881	-2.245455946	4.103307042	1.776683914	1.499501874	1.110555652	1.597948135	1.806343701	0.690916129		
World	WLD	Adjusted net national income per capita (constant 2010 US$)	NY.ADJ.NNTY.PC.KD											4533.325257	4603.217672	4767.850657	4962.800054	4801.915077	4751.026651	4902.254349	4992.911701	5130.270297	5137.434345	5080.718923	5082.988471	5031.562809	5131.94289	5338.317747	5512.283263	5620.072424	5667.618722	5719.343375	5828.017897	5907.421062	5887.939993	5943.753639	5945.263933	6077.301154	6179.199719	6225.808787	6363.11183	6375.716974	6467.509638	6600.426948	6628.673675	6782.696503	6807.868056	7097.606687	7257.829784	7516.094833	7809.242727	7714.180903	7540.962369	7850.391209	7989.867847	8109.676065	8199.738531	8330.7661	8481.248368	8539.846681		
World	WLD	Adjusted net national income per capita (current US$)	NY.ADJ.NNTY.PC.CD											699.2515427	753.5123042	852.7008962	1018.522268	1126.149949	1227.913015	1308.429598	1449.996421	1680.380371	1871.646788	2046.966754	2071.678821	2029.275288	2028.227754	2078.427664	2144.425738	2509.296472	2800.738873	3102.266802	3180.652343	3505.614667	3659.980564	3839.418598	3831.2481	4071.097375	4464.405422	4516.319003	4451.870361	4410.994808	4497.826276	4565.995299	4483.818924	4591.837183	5091.676457	5666.013252	6040.713427	6474.755486	7174.971878	7661.125894	7224.292531	7850.391209	8575.073244	8692.036723	8817.382623	8985.337996	8442.344046	8413.505174		
World	WLD	Adjusted net national income (annual % growth)	NY.ADJ.NNTY.KD.ZG												3.680704919	5.692282636	6.148074626	-1.34858986	0.795450021	5.032419566	3.636496039	4.55208466	1.908041053	0.629520805	1.812949996	0.771350253	3.815288202	5.838617877	5.064579899	3.759943189	2.643027535	2.69794712	3.674214837	3.124271604	1.317268253	2.530374257	1.584836335	3.767928011	3.212178414	2.215010494	3.665333988	1.590987142	2.81216796	3.404176743	1.734757426	3.63023499	1.639538738	5.566142363	3.535254073	4.84773696	5.186883781	0.010576531	-1.042392986	5.369349782	2.982146274	2.723194833	2.329368055	2.816609448	3.013749301	1.876040428		
World	WLD	Adjusted net national income (constant 2010 US$)	NY.ADJ.NNTY.KD											1.67087E+13	1.73237E+13	1.83098E+13	1.94355E+13	1.91734E+13	1.93259E+13	2.02985E+13	2.10367E+13	2.19943E+13	2.24139E+13	2.2555E+13	2.29639E+13	2.31411E+13	2.4024E+13	2.54266E+13	2.67144E+13	2.77188E+13	2.84515E+13	2.92191E+13	3.02926E+13	3.12391E+13	3.16506E+13	3.24514E+13	3.29657E+13	3.42079E+13	3.53067E+13	3.60887E+13	3.74115E+13	3.80067E+13	3.90755E+13	4.04057E+13	4.11067E+13	4.25989E+13	4.32974E+13	4.57073E+13	4.73232E+13	4.96173E+13	5.21909E+13	5.21964E+13	5.16523E+13	5.44257E+13	5.60488E+13	5.75751E+13	5.89162E+13	6.05757E+13	6.24013E+13	6.3572E+13		
World	WLD	Adjusted net national income (current US$)	NY.ADJ.NNTY.CD											2.57727E+12	2.83576E+12	3.2746E+12	3.98878E+12	4.49657E+12	4.99483E+12	5.41775E+12	6.10928E+12	7.20405E+12	8.16574E+12	9.08718E+12	9.35944E+12	9.33301E+12	9.49467E+12	9.89964E+12	1.03926E+13	1.23761E+13	1.40597E+13	1.58489E+13	1.65323E+13	1.85381E+13	1.96742E+13	2.09623E+13	2.12438E+13	2.29154E+13	2.55087E+13	2.61794E+13	2.61745E+13	2.62947E+13	2.71751E+13	2.79516E+13	2.78057E+13	2.88392E+13	3.23825E+13	3.64881E+13	3.93873E+13	4.27429E+13	4.79519E+13	5.18375E+13	4.94833E+13	5.44257E+13	6.0154E+13	6.17096E+13	6.33541E+13	6.53353E+13	6.2115E+13	6.26315E+13		
World	WLD	Adjusted savings: net national savings (% of GNI)	NY.ADJ.NNAT.GN.ZS																11.01674544	12.09897149	11.7972519	11.59789052	11.79816066	11.23600549	9.564116925	7.744785986	7.192723148	8.541571076	7.595340917	6.511880073	7.11045583	7.979118904	8.138590056	6.702579743	5.620325816	5.186844103	4.601748942	5.832486891	6.16487685	8.342808316	8.676688716	8.480802699	8.21030826	8.662011249	7.570971601	6.939900473	7.199300391	8.297954667	8.971432632	10.20079201	10.3717828	9.526289936	6.830560106	9.023801687	9.866543511	10.1092511	10.03470418	10.38815145	10.18008136	9.189167703		
World	WLD	Adjusted savings: net national savings (current US$)	NY.ADJ.NNAT.CD																																																											
World	WLD	Adjusted savings: gross savings (% of GNI)	NY.ADJ.ICTR.GN.ZS																23.94153658	24.90938749	24.73583361	24.71511666	25.03848892	24.95767398	23.487195	22.18266304	21.70392092	22.77373426	21.96807862	21.37479249	22.06777509	22.85015158	23.06072389	22.33688624	21.53405917	21.05729486	20.72905077	21.76518007	22.00695617	23.72727639	23.88259638	23.67505018	23.51312687	23.91464567	22.97317116	22.41800498	22.64495066	23.53845122	24.10957125	25.24220201	25.4384624	24.99401411	23.06247182	24.71920573	25.48326483	25.88927302	25.90984914	26.37514501	26.52974994	25.88557573		
